GSM155218.CEL.gz,GSM155220.CEL.gz,GSM155222.CEL.gz,GSM155224.CEL.gz,GSM155226.CEL.gz,GSM155219.CEL.gz,GSM155221.CEL.gz,GSM155223.CEL.gz,GSM155225.CEL.gz,GSM155227.CEL.gz
200002_at,13.7008724390575,14.0180822942023,14.0702449805463,13.8663922647508,13.9611513705289,13.7940776887254,13.6648490561604,13.9849979764416,13.6788647482547,14.1543515331853
200003_s_at,14.5043790615961,14.8260115645865,14.6990787652108,14.5089796497481,14.6336519564566,14.2827435859127,14.3516813486506,14.8084808258273,14.4613387686786,14.7853898187643
200004_at,12.8616412659871,13.0845322102735,12.9655394247925,12.8898704367537,13.0211788159167,13.1027965882517,13.0872034442079,13.1063976524951,13.0140180209507,13.2034763471248
200005_at,12.1955799220558,12.5357870156984,12.3128756036727,11.7417758947423,12.1140491486168,12.3931204775549,12.3250863247562,12.3409079949972,11.5692757735233,12.3870702276511
200006_at,12.3222194269782,12.8030318000115,12.7105165099115,12.6574518906908,12.7022112160203,12.6795704587775,12.8733278508746,13.1117787222764,12.8484757041222,13.0948941271947
200007_at,12.7933444302329,12.6896503322317,12.9398177564813,12.552795447748,12.7416594068829,12.8572685300317,12.7156181846502,12.9137333233871,12.7563910812545,13.1041204128548
200008_s_at,11.0292310049972,10.4872865327088,11.1397324662495,10.9024694748952,11.082390418027,10.6482801488909,10.7971229198357,10.9087536321915,10.6358923819795,11.4103805828185
200009_at,12.1120426863984,12.319985666057,12.4178549537072,11.9409923176249,12.2363630626831,12.1535813823157,12.1306596723031,12.2347688661109,11.8783519166679,12.3665520708321
200010_at,13.8983005729811,14.0414206807096,14.1581276193266,13.9338512167409,14.1740277064574,13.5204238425613,13.6306613642075,13.9950714752114,13.9221606936065,14.1762660934363
200011_s_at,10.7198536090056,10.6167776568968,10.4572107034162,9.98127569791705,10.3980014236996,11.0792539311907,10.9933129544263,10.7497144174398,10.4876331049329,10.6782773167856
200012_x_at,13.9122291501781,14.0857241512214,14.3604809227441,14.1043352796666,14.2236937032232,13.8877776168001,13.6493340580364,14.6450986466738,13.9281647567059,14.5338429369995
200013_at,13.9829853979011,14.1400066329983,14.1702615472067,14.0785415388621,14.2394249228172,13.8974705667658,13.8022370807843,14.2000667803417,14.0303286034548,14.4204067450439
200014_s_at,11.6270617614943,11.7283028104301,11.867108571044,11.6485566605964,11.755937104671,11.669803416354,11.6646262143381,11.9393768236967,11.7629112597495,12.1729661892877
200015_s_at,11.5406888091092,11.7862710130435,10.9921217194893,11.214387971837,11.4497019610213,11.4347929296421,11.5994941842456,10.7744185229219,11.6084739964819,11.4076104006971
200016_x_at,14.1099514540728,13.9737257540706,14.2715027988163,14.0912134806971,14.2551706241658,13.69145383335,13.8848411636541,14.1508071318854,13.941810762084,14.3399483813366
200017_at,14.3914642655814,14.3371496859068,14.4009136084413,14.2316162504381,14.3838230866362,14.1020975496778,14.0081537295653,14.2294496799908,14.276937317028,14.4609495388555
200018_at,14.1982530010563,14.3294201203462,14.3736039404556,14.1507948801951,14.4129509373554,13.8974707212214,13.8241727496337,14.3493625286056,14.0290179477903,14.501898454822
200019_s_at,14.3312082824087,14.6007335621189,14.4072862193243,14.2534427520968,14.3135056869213,14.1645268946339,14.2739570558056,14.5136501707136,14.1406634429116,14.4830735322273
200020_at,9.82899264499843,10.4963896851477,10.0598838582098,9.72299361928513,9.80402563685453,10.1261361121921,10.4056260122403,10.4870169074831,9.84320731433127,9.89276824864461
200021_at,13.8384299435355,14.2966549788674,14.1611177822276,13.8748441674755,14.2230977033576,13.8203799781975,13.8344041961289,14.7057641730227,13.7866255267403,14.3864189429631
200022_at,14.312771878335,14.4824628906386,14.2649811155518,13.9937482818467,14.2509276147737,13.9687162570168,13.9886923218429,14.4807951035992,13.9681663362455,14.6678078952216
200023_s_at,13.0193946619196,13.2152504087964,13.0228034910458,13.0439399866313,12.9856625933152,13.0070190490561,12.8678351035908,13.3361585456418,12.8041657025753,13.3089519931346
200024_at,13.4543697282666,13.8667538296832,13.9534029149987,13.8548794153206,13.9233493690321,13.625225863954,13.5942000671542,13.9812092924523,13.6003577447443,14.1792493317141
200025_s_at,14.1884578964009,14.3774850881744,14.4700608100936,14.2512378053268,14.4296696604826,14.1118783776278,14.0304518577215,14.4403811085901,14.2758827935518,14.5292189926207
200026_at,14.2456528693293,14.5160377753188,14.5112503058925,14.1066897772507,14.5210056550613,14.0050773456376,13.8603143000213,14.6493977617031,14.1689760560885,14.6992684829548
200027_at,11.2456161394333,10.9775675486749,11.1272482519558,11.0454949710515,11.1466414889918,10.9774634590956,11.1436835526618,10.6561696431954,11.1364611644822,11.2259407466608
200028_s_at,11.5241117294124,11.3244384803634,11.0082852385363,11.2841970126518,11.3362198811003,11.547403031461,11.5801414811693,11.7054885602515,11.418335706282,11.6536483212591
