GSM155219.CEL.gz,GSM155221.CEL.gz,GSM155223.CEL.gz,GSM155225.CEL.gz,GSM155227.CEL.gz,GSM155190.CEL.gz,GSM155195.CEL.gz,GSM155201.CEL.gz,GSM155203.CEL.gz,GSM155206.CEL.gz
200001_at,12.1690678712658,12.3316336793,12.5461193911287,11.6960269436414,11.7417418400055,12.3140748567452,12.5890149271609,12.2122834538253,11.6079806876113,11.9829355528958
200002_at,13.7940776887254,13.6648490561604,13.9849979764416,13.6788647482547,14.1543515331853,14.0220640845258,13.6564825917775,14.0768158658819,13.4241432992352,14.0805369440261
200003_s_at,14.2827435859127,14.3516813486506,14.8084808258273,14.4613387686786,14.7853898187643,15.0947145011823,14.8246136073985,15.0057434822696,14.2078966309993,15.046721113706
200004_at,13.1027965882517,13.0872034442079,13.1063976524951,13.0140180209507,13.2034763471248,13.3952949471912,12.8699563340605,13.0277711791149,12.8623632862083,13.0627363990682
200005_at,12.3931204775549,12.3250863247562,12.3409079949972,11.5692757735233,12.3870702276511,11.8669215817358,12.2114841508599,12.1267949016166,11.3683632755267,12.2155917791532
200006_at,12.6795704587775,12.8733278508746,13.1117787222764,12.8484757041222,13.0948941271947,12.6726299987211,13.0537413901203,12.8905163889384,12.5732306023615,13.2908807338139
200007_at,12.8572685300317,12.7156181846502,12.9137333233871,12.7563910812545,13.1041204128548,13.2589054266367,12.9645815549079,13.1084160253029,12.7314870901855,13.019320764514
200008_s_at,10.6482801488909,10.7971229198357,10.9087536321915,10.6358923819795,11.4103805828185,10.6812010063891,10.8864198783896,10.8427762607796,10.9462322539559,9.71180936423738
200009_at,12.1535813823157,12.1306596723031,12.2347688661109,11.8783519166679,12.3665520708321,12.843679645316,12.4471689472092,12.4060507214156,11.6677363157681,12.7261126212715
200010_at,13.5204238425613,13.6306613642075,13.9950714752114,13.9221606936065,14.1762660934363,14.0707481047243,13.833789500698,14.0526704964175,13.6032020149224,14.0277135074578
200011_s_at,11.0792539311907,10.9933129544263,10.7497144174398,10.4876331049329,10.6782773167856,11.0474176428866,10.7160064753704,10.4260412473902,10.4395072828983,10.526867383862
200012_x_at,13.8877776168001,13.6493340580364,14.6450986466738,13.9281647567059,14.5338429369995,14.7897761900023,14.1510098740505,14.7350265915548,13.7875899308302,14.4233404729036
200013_at,13.8974705667658,13.8022370807843,14.2000667803417,14.0303286034548,14.4204067450439,13.7871378537614,13.798148827585,14.1490908060498,13.7667068753391,14.1051206033554
200014_s_at,11.669803416354,11.6646262143381,11.9393768236967,11.7629112597495,12.1729661892877,12.1276299602606,11.6951881596126,11.8176527229895,11.6367783546523,11.9984580042412
