GSM155229.CEL.gz,GSM155232.CEL.gz,GSM155234.CEL.gz,GSM155236.CEL.gz,GSM155238.CEL.gz,GSM155219.CEL.gz,GSM155221.CEL.gz,GSM155223.CEL.gz,GSM155225.CEL.gz,GSM155227.CEL.gz
1861_at,8.11686319180099,8.0480962281615,7.86563378428838,8.071317501834,8.06623393441795,7.73730805889415,7.90684074543765,8.0559766383426,7.63762733651644,7.94244625639914
200000_s_at,10.9502317065921,11.0401693554295,10.8923360890822,10.4038842749892,10.8105468220788,10.8651582517153,10.8678556301661,10.4476014608626,10.3783551351251,10.4376306138349
200001_at,11.7074395209744,12.0323775698879,12.0789423207015,12.1610677827803,11.5795681278313,12.1690678712658,12.3316336793,12.5461193911287,11.6960269436414,11.7417418400055
200002_at,14.118714440333,13.8666822169438,14.2814722779397,14.3512554642215,14.3680522329162,13.7940776887254,13.6648490561604,13.9849979764416,13.6788647482547,14.1543515331853
200003_s_at,14.6957016037444,14.6149693910089,14.87384276627,15.0106332770552,14.9391900047234,14.2827435859127,14.3516813486506,14.8084808258273,14.4613387686786,14.7853898187643
200004_at,13.131650350091,12.9084399293796,13.2189535658745,12.950952239547,13.1673234288591,13.1027965882517,13.0872034442079,13.1063976524951,13.0140180209507,13.2034763471248
200005_at,12.3278366821682,12.7282517717914,12.487297079083,12.3718989137872,12.5023463039307,12.3931204775549,12.3250863247562,12.3409079949972,11.5692757735233,12.3870702276511
200006_at,12.7291262914555,12.7514842930818,12.7486432786816,12.7111547483267,12.7451991241509,12.6795704587775,12.8733278508746,13.1117787222764,12.8484757041222,13.0948941271947
200007_at,12.5875801498657,12.7242802480515,13.0794147784846,13.1005119570509,13.1185886992043,12.8572685300317,12.7156181846502,12.9137333233871,12.7563910812545,13.1041204128548
200008_s_at,10.9332706019829,10.8160159691306,10.7785003023426,10.7853784250699,10.5694613230197,10.6482801488909,10.7971229198357,10.9087536321915,10.6358923819795,11.4103805828185
200009_at,12.147074751542,12.2906728178135,12.2373649416069,12.1489287062351,12.1126155048814,12.1535813823157,12.1306596723031,12.2347688661109,11.8783519166679,12.3665520708321
200010_at,13.6173021644751,13.7038726663932,14.1942767644033,14.3439085064983,14.4017461378143,13.5204238425613,13.6306613642075,13.9950714752114,13.9221606936065,14.1762660934363
200011_s_at,11.0791014733934,11.0536189377842,10.5721527875281,10.9449554892774,10.3864611007666,11.0792539311907,10.9933129544263,10.7497144174398,10.4876331049329,10.6782773167856
200012_x_at,14.3363211188151,13.9540636747504,14.4637363352242,14.8100982003341,14.6431011339257,13.8877776168001,13.6493340580364,14.6450986466738,13.9281647567059,14.5338429369995
200013_at,14.0179708663835,14.0036313865484,14.3038204238045,14.3884712578207,14.5122103617281,13.8974705667658,13.8022370807843,14.2000667803417,14.0303286034548,14.4204067450439
200014_s_at,11.7829279928589,11.8870919033013,11.623953802313,11.8860641429666,11.9060461016953,11.669803416354,11.6646262143381,11.9393768236967,11.7629112597495,12.1729661892877
200015_s_at,11.4292284848622,11.6048370785316,11.5401820881702,11.1449764418044,11.0422594188013,11.4347929296421,11.5994941842456,10.7744185229219,11.6084739964819,11.4076104006971
200016_x_at,13.9107531533027,13.9309228675546,14.4355933708036,14.5079610849739,14.5690511309053,13.69145383335,13.8848411636541,14.1508071318854,13.941810762084,14.3399483813366
200017_at,14.3692326045393,14.1167514505886,14.6168704463788,14.3748907770858,14.6157922317775,14.1020975496778,14.0081537295653,14.2294496799908,14.276937317028,14.4609495388555
200018_at,14.2771023843529,14.1379703192317,14.6483149803498,14.5167988759082,14.6719331344705,13.8974707212214,13.8241727496337,14.3493625286056,14.0290179477903,14.501898454822
200019_s_at,14.4782436755171,14.3166377596226,14.6465385982108,14.7017800016644,14.7422937878937,14.1645268946339,14.2739570558056,14.5136501707136,14.1406634429116,14.4830735322273
200020_at,10.4610473201499,10.2870401143096,9.89695117284041,9.91234363200371,10.1158026253566,10.1261361121921,10.4056260122403,10.4870169074831,9.84320731433127,9.89276824864461
200021_at,14.1936014258709,14.0504932754081,14.4729742690682,14.7425750106262,14.4647018654841,13.8203799781975,13.8344041961289,14.7057641730227,13.7866255267403,14.3864189429631
200022_at,14.379599117557,14.3430893065862,14.7077352679836,14.7482855434749,14.6739739115983,13.9687162570168,13.9886923218429,14.4807951035992,13.9681663362455,14.6678078952216
