GSM155228.CEL.gz,GSM155230.CEL.gz,GSM155233.CEL.gz,GSM155235.CEL.gz,GSM155237.CEL.gz,GSM155229.CEL.gz,GSM155232.CEL.gz,GSM155234.CEL.gz,GSM155236.CEL.gz,GSM155238.CEL.gz
200008_s_at,11.1807809474987,11.3563171945633,10.8888670613151,11.0069959847328,10.9792230267977,10.9332706019829,10.8160159691306,10.7785003023426,10.7853784250699,10.5694613230197
200009_at,12.2488178064058,12.4359869239662,12.326959551273,12.2369565784373,12.220314257905,12.147074751542,12.2906728178135,12.2373649416069,12.1489287062351,12.1126155048814
200010_at,13.4888550753236,13.886494408598,14.2751024243713,14.342302663081,14.3599925280315,13.6173021644751,13.7038726663932,14.1942767644033,14.3439085064983,14.4017461378143
200011_s_at,10.6594221032731,10.6815221062456,10.0975740684182,10.2909299083253,10.3115573593402,11.0791014733934,11.0536189377842,10.5721527875281,10.9449554892774,10.3864611007666
200012_x_at,14.0831049998607,13.9464327280122,14.1671518581677,14.4663522389524,14.7708244359766,14.3363211188151,13.9540636747504,14.4637363352242,14.8100982003341,14.6431011339257
200013_at,14.0291332172728,14.1189271391296,14.2053198423604,14.34566021471,14.4567800814313,14.0179708663835,14.0036313865484,14.3038204238045,14.3884712578207,14.5122103617281
200014_s_at,11.8303720557939,11.9680295041458,11.568712992703,11.9101156563381,11.6916427321192,11.7829279928589,11.8870919033013,11.623953802313,11.8860641429666,11.9060461016953
200015_s_at,11.6348446937671,11.6739914101668,11.4731895756197,11.3256698687233,11.1300347989684,11.4292284848622,11.6048370785316,11.5401820881702,11.1449764418044,11.0422594188013
200016_x_at,14.1761167321782,13.9109186743431,14.3768410953788,14.4765863173099,14.3989296126312,13.9107531533027,13.9309228675546,14.4355933708036,14.5079610849739,14.5690511309053
200017_at,14.2683994339802,14.0150504718411,14.4805609339264,14.5916122720027,14.6875844723179,14.3692326045393,14.1167514505886,14.6168704463788,14.3748907770858,14.6157922317775
200018_at,14.1852385190275,14.139909928407,14.429180062288,14.4250076883606,14.6878461700828,14.2771023843529,14.1379703192317,14.6483149803498,14.5167988759082,14.6719331344705
200019_s_at,14.3015207570178,14.3865481024936,14.5086578729503,14.5009233186774,14.6912509784588,14.4782436755171,14.3166377596226,14.6465385982108,14.7017800016644,14.7422937878937
200020_at,10.0482748343145,10.3388501773424,10.0589866267824,9.84701208414101,10.2657947498227,10.4610473201499,10.2870401143096,9.89695117284041,9.91234363200371,10.1158026253566
200021_at,13.8415234826802,13.9621014629411,14.0085112225968,14.2055462377602,14.3959323845663,14.1936014258709,14.0504932754081,14.4729742690682,14.7425750106262,14.4647018654841
200022_at,14.2728757138042,14.2413756089353,14.4688569912616,14.2572411065019,14.8076537455278,14.379599117557,14.3430893065862,14.7077352679836,14.7482855434749,14.6739739115983
200023_s_at,13.2760711447656,13.1770839085844,12.9792564549008,13.2621217907845,13.3756488061786,12.9721877082965,13.0731847093922,13.0372144356752,13.2736635625807,13.2842689693279
200024_at,13.7464044589641,13.8828732484109,13.8110474464576,14.0527484900745,14.3194831542398,13.732953433757,13.8504690169005,14.066852773209,14.276217026351,14.4103338432748
200025_s_at,14.3083833039923,14.094413173847,14.5121990456803,14.4138880256095,14.6314982176928,14.394074476326,14.1996588839544,14.6161485866517,14.6519531481302,14.6435669582374
200026_at,14.2919019081499,14.0992932007865,14.4825920368847,14.6043713467457,14.8009766151873,14.5015499904498,14.2395916074507,14.7362990651892,14.9639201987548,14.8165018406585
200027_at,11.0093409970139,11.2377973611245,10.9344826188323,10.9339563472764,11.2720992768417,11.1733615463105,11.4975766365817,11.0870929311358,10.8577539014579,11.2707152410379
200028_s_at,11.3008590302583,11.3643144583143,11.6991180171992,11.3102765098147,11.0101573452614,11.4244795845333,11.329277291648,11.3688694385621,11.5091940142823,11.1720207401643
200029_at,14.172808594216,14.1216960262648,14.1418088415751,14.4127313952489,14.7076205493362,14.4869885669876,14.2135820943059,14.3594158046618,14.6768677012809,14.6921362951834
200030_s_at,12.7562942597492,12.9076510053396,12.7423924156538,12.7720770435462,12.846091559881,12.9150200177507,12.8403110514179,13.0053759821758,12.8895180662825,12.9502724450981
200031_s_at,14.5808566572491,14.5095530975111,14.9017859531854,14.8420330584144,14.977517719765,14.7351638930261,14.5686001585608,15.0227680259477,15.0435260760342,14.9655222511123
200032_s_at,14.4347850397365,14.2759393695565,14.9088774816845,14.8624577321788,14.9868712742182,14.4242110249957,14.2281279609784,14.7909655575185,14.7812725167696,14.9174471415003
200033_at,13.4803781111461,13.2139061842936,13.7967580568105,13.984673986346,14.0210959412283,13.4770430773579,13.3643536432997,13.8093136714901,13.8152299116342,13.901981366004
