GSM154936.CEL.gz,GSM155180.CEL.gz,GSM155182.CEL.gz,GSM155184.CEL.gz,GSM155186.CEL.gz,GSM155179.CEL.gz,GSM155181.CEL.gz,GSM155183.CEL.gz,GSM155185.CEL.gz,GSM155187.CEL.gz
200014_s_at,11.61843128568,11.9283612236095,11.8433672802126,11.9845420495341,11.72420021045,11.6499145349902,11.9764331474146,11.9826468237338,12.0354495990359,11.744927610512
200015_s_at,11.579695683228,11.8907566799339,11.4209100527368,11.4580356658383,11.5092805934366,11.4005831378055,11.5694075614048,11.3639803521394,11.2181390258506,11.3854668833184
200016_x_at,13.8368333446406,14.0581208370932,14.1568454713435,14.838568885169,14.0691008952025,13.878933514428,13.6995948375139,14.2389310239633,14.7399523355424,13.4766282254616
200017_at,14.114189391222,14.1538027638296,14.3278194608273,14.0928988406545,14.0542061940053,14.0870474749869,13.6478218425658,14.1694656215746,13.4654101527231,13.6051286854638
200018_at,13.8470873561056,13.96807561535,14.457055751393,14.7227449328503,13.9812888441498,13.9734349603074,13.720231005585,14.5129566626195,14.7957636629998,13.2221383305214
200019_s_at,14.0798305144916,14.0608144062723,14.5996902293654,13.6978145952355,14.224605227999,14.2333330149518,13.86578122332,14.5991867053171,13.7587760626579,13.4590936499466
200020_at,10.5704016222409,10.4195715342612,9.82203191214754,10.819869554488,10.7750330631833,10.6438765429089,10.9605757516591,10.3447772449624,11.1103619987808,10.8879974401189
200021_at,13.8107463081082,13.8285625037666,14.3071439662913,14.9849059494299,14.0362145787511,14.1517372376641,14.0676894837891,14.443718938149,15.2429266824092,13.5665206759521
200022_at,13.9243827922533,13.9994460252529,14.4833431843986,14.5380078941928,14.0537367387771,14.1874056363806,13.9498297069907,14.655410317484,13.969783570355,13.4367701422796
200023_s_at,12.7218053228201,12.6633924678426,13.2579390598075,12.5105694655937,12.5932197399887,12.8744334371346,12.835938968119,13.1292100431544,12.6284017161733,12.4623195929316
200024_at,13.4940871924083,13.4029161439571,14.1213017006913,14.2798785000255,13.4482623959455,13.7715711314935,13.3137840867425,14.2236174572862,13.9718810412574,12.6060908562735
200025_s_at,14.0173803168795,14.0573217076298,14.2441283771807,14.8171185006392,14.0300869303197,14.1294341993257,13.6848253450447,14.3128730881782,14.6178745274249,13.5163168731962
200026_at,13.9998578929021,14.1116381368448,14.4980426093831,14.9002331475547,14.0967403760676,13.9154876019533,13.8121205851366,14.6222085977327,15.2651516873135,13.3049835171456
200027_at,11.3876971898987,11.3839055243088,11.5262104093124,11.5432458525018,11.5443485198657,11.3022147262625,11.1339444931641,11.2913686865338,11.2240327615037,11.3276005368934
200028_s_at,11.2035105099991,11.3981599588187,11.4066216583001,11.760218961857,11.8003565013587,11.8864159333847,11.9617983608224,11.5148863870088,12.4427953856841,12.0764348517084
200029_at,13.9227676627335,14.0023991886003,14.3538640876535,14.5464753831482,14.0170164625673,14.1174887098722,13.8059595216354,14.3969839756078,14.5356402095085,13.3698582760712
200030_s_at,12.6330263695453,12.5512783206672,12.7829404162851,12.8964638798226,12.7741968570752,13.0628046966984,13.3023408790178,13.1033718426006,13.3713331924318,12.7842943410311
200031_s_at,14.4876154117278,14.2529873108572,14.7811056612513,15.3064877176878,14.2657554751423,14.4968928770307,14.3690930978401,14.9307006592915,15.2656224515028,13.7960538917835
200032_s_at,14.1836739373591,14.2958993733506,14.6743052528156,15.470645205088,14.3745979296254,14.189057644794,13.9717671797455,14.7187274571146,15.3966856709338,13.6195876014974
200033_at,13.2999894306518,13.580045960446,13.5365135446265,14.1146854198818,13.4021430464008,13.1788251065641,12.8625887883754,13.5301379416668,14.1958859781455,12.9858882791783
200034_s_at,13.5365363543232,13.7714501990598,13.895925651347,14.4988489929519,13.327765154003,13.367470163125,13.3554949802253,13.9915251174423,14.0260620814046,13.2571384360657
200035_at,10.3116552820039,9.66323979630731,9.7986987825393,9.19110994162938,9.4829172006134,10.2958393976687,9.96289142840195,10.1686437007106,8.5629730259395,10.0401390888101
200036_s_at,13.5262837405601,13.5587353980752,14.1552415030411,13.5375168411976,13.5459848692318,13.7039309842391,13.5734564284264,14.2663062809365,13.4464784222597,12.8306422126025
200037_s_at,11.8122766360046,11.9270461594284,11.7150748452924,12.6063357920331,12.0151506617374,11.7731371449071,11.8443513343201,11.851049998983,12.4584890473207,12.0547051667088
200038_s_at,13.7701028528431,13.9260534157937,14.3614829447245,14.7458082704129,13.8734817748931,13.990347652127,13.7533364690208,14.3683769690154,14.5992247623245,13.4126093090704
200039_s_at,10.7505455385436,10.6099694116823,10.6317309329143,10.014686471034,10.7447893889795,11.6465758009191,12.2260584278244,11.0326598595624,11.4217094182718,11.5977581092998
200040_at,11.8781827288948,11.9447536526152,12.107140301475,11.2049520276413,12.2551794352684,12.2961180775973,12.1557070820101,11.8817689570784,12.5960193829228,12.09406743139
200041_s_at,12.267884194937,12.1715074481852,12.2162862391575,11.9834851249072,12.5291848101988,12.695391939064,12.1189976115928,12.1686288865333,11.6949632777766,12.2416954464308
