GSM155179.CEL.gz,GSM155181.CEL.gz,GSM155183.CEL.gz,GSM155185.CEL.gz,GSM155187.CEL.gz,GSM155190.CEL.gz,GSM155195.CEL.gz,GSM155201.CEL.gz,GSM155203.CEL.gz,GSM155206.CEL.gz
1729_at,10.0560130261048,9.34833654509152,10.696812208621,10.3281547730352,9.51307907446339,10.9006024857858,9.82146190595467,10.034810067815,9.47183414511837,10.601106221663
177_at,5.81073739129212,4.92989772717889,6.84958768730417,6.19264082930617,5.993960684895,6.38093112321273,6.18966910279133,5.56409589555668,8.05387370233917,5.80787687393123
1773_at,6.83762062819712,7.26311409881283,6.80029190715271,7.64502991949098,7.14298491563473,6.53080655649438,6.96723545252231,7.00400466809876,6.02301641608971,7.00684198263013
179_at,9.28404489420695,9.34080013975442,9.52411744554658,9.30537475116343,9.6463083249807,9.47867140293462,9.65392563567911,9.51385886802725,9.5454114554852,9.46056242407776
1861_at,7.98056450207567,7.89887988105562,8.29147675265421,7.88172535710131,7.90767748050678,7.70762908867658,8.76218918660031,7.78429324158055,8.29862092173552,8.173339556518
200000_s_at,10.8557804372653,10.0324352862137,10.83666790334,9.57691712801937,10.5267697207267,9.64732472868561,10.4153614360688,10.2221563955586,9.77658657737318,10.3161264781182
200001_at,12.1379808432727,12.0855868115559,12.1774069999777,12.1624363860369,11.960703809407,12.3140748567452,12.5890149271609,12.2122834538253,11.6079806876113,11.9829355528958
200002_at,13.7995124429863,13.5140946037988,13.9758137695668,13.895856150193,12.9888654988722,14.0220640845258,13.6564825917775,14.0768158658819,13.4241432992352,14.0805369440261
200003_s_at,14.5662577779188,14.3103357011335,14.9758405499804,15.0925842792699,13.6601120513291,15.0947145011823,14.8246136073985,15.0057434822696,14.2078966309993,15.046721113706
200004_at,13.0590763481338,12.7603985337568,12.7984068624981,13.5862057768693,12.9115949357349,13.3952949471912,12.8699563340605,13.0277711791149,12.8623632862083,13.0627363990682
200005_at,12.4220336874876,12.3070304204248,12.5543270609664,11.9151834550371,11.8748135021792,11.8669215817358,12.2114841508599,12.1267949016166,11.3683632755267,12.2155917791532
200006_at,13.0449233405838,13.3193566894507,13.2569387452771,12.9250512936586,12.9037088793257,12.6726299987211,13.0537413901203,12.8905163889384,12.5732306023615,13.2908807338139
200007_at,12.8342459579484,12.7645437755517,12.938521108107,13.1770532796875,12.5422884808242,13.2589054266367,12.9645815549079,13.1084160253029,12.7314870901855,13.019320764514
200008_s_at,10.8869234580903,11.8289906566559,11.3379079845665,11.201920303772,11.1203172742644,10.6812010063891,10.8864198783896,10.8427762607796,10.9462322539559,9.71180936423738
200009_at,12.5204179589026,12.7879780254397,12.6824222247631,13.0488121545822,12.1936614417099,12.843679645316,12.4471689472092,12.4060507214156,11.6677363157681,12.7261126212715
200010_at,13.6943345224143,13.3865947989146,14.0913524941174,14.0224316508409,13.2221876440074,14.0707481047243,13.833789500698,14.0526704964175,13.6032020149224,14.0277135074578
200011_s_at,10.9579579209772,10.8076523556936,10.4284949186494,10.8411948674871,10.9718591786932,11.0474176428866,10.7160064753704,10.4260412473902,10.4395072828983,10.526867383862
200012_x_at,14.1170431205534,13.6709414671386,14.3273772015274,14.8482315747323,13.0130648483683,14.7897761900023,14.1510098740505,14.7350265915548,13.7875899308302,14.4233404729036
200013_at,13.7589446310379,13.7149149817066,14.3255957420301,13.9032802136511,13.2722134936749,13.7871378537614,13.798148827585,14.1490908060498,13.7667068753391,14.1051206033554
