GSM155229.CEL.gz,GSM155232.CEL.gz,GSM155234.CEL.gz,GSM155236.CEL.gz,GSM155238.CEL.gz,GSM155179.CEL.gz,GSM155181.CEL.gz,GSM155183.CEL.gz,GSM155185.CEL.gz,GSM155187.CEL.gz
200014_s_at,11.7829279928589,11.8870919033013,11.623953802313,11.8860641429666,11.9060461016953,11.6499145349902,11.9764331474146,11.9826468237338,12.0354495990359,11.744927610512
200015_s_at,11.4292284848622,11.6048370785316,11.5401820881702,11.1449764418044,11.0422594188013,11.4005831378055,11.5694075614048,11.3639803521394,11.2181390258506,11.3854668833184
200016_x_at,13.9107531533027,13.9309228675546,14.4355933708036,14.5079610849739,14.5690511309053,13.878933514428,13.6995948375139,14.2389310239633,14.7399523355424,13.4766282254616
200017_at,14.3692326045393,14.1167514505886,14.6168704463788,14.3748907770858,14.6157922317775,14.0870474749869,13.6478218425658,14.1694656215746,13.4654101527231,13.6051286854638
200018_at,14.2771023843529,14.1379703192317,14.6483149803498,14.5167988759082,14.6719331344705,13.9734349603074,13.720231005585,14.5129566626195,14.7957636629998,13.2221383305214
200019_s_at,14.4782436755171,14.3166377596226,14.6465385982108,14.7017800016644,14.7422937878937,14.2333330149518,13.86578122332,14.5991867053171,13.7587760626579,13.4590936499466
200020_at,10.4610473201499,10.2870401143096,9.89695117284041,9.91234363200371,10.1158026253566,10.6438765429089,10.9605757516591,10.3447772449624,11.1103619987808,10.8879974401189
200021_at,14.1936014258709,14.0504932754081,14.4729742690682,14.7425750106262,14.4647018654841,14.1517372376641,14.0676894837891,14.443718938149,15.2429266824092,13.5665206759521
200022_at,14.379599117557,14.3430893065862,14.7077352679836,14.7482855434749,14.6739739115983,14.1874056363806,13.9498297069907,14.655410317484,13.969783570355,13.4367701422796
200023_s_at,12.9721877082965,13.0731847093922,13.0372144356752,13.2736635625807,13.2842689693279,12.8744334371346,12.835938968119,13.1292100431544,12.6284017161733,12.4623195929316
200024_at,13.732953433757,13.8504690169005,14.066852773209,14.276217026351,14.4103338432748,13.7715711314935,13.3137840867425,14.2236174572862,13.9718810412574,12.6060908562735
200025_s_at,14.394074476326,14.1996588839544,14.6161485866517,14.6519531481302,14.6435669582374,14.1294341993257,13.6848253450447,14.3128730881782,14.6178745274249,13.5163168731962
200026_at,14.5015499904498,14.2395916074507,14.7362990651892,14.9639201987548,14.8165018406585,13.9154876019533,13.8121205851366,14.6222085977327,15.2651516873135,13.3049835171456
200027_at,11.1733615463105,11.4975766365817,11.0870929311358,10.8577539014579,11.2707152410379,11.3022147262625,11.1339444931641,11.2913686865338,11.2240327615037,11.3276005368934
200028_s_at,11.4244795845333,11.329277291648,11.3688694385621,11.5091940142823,11.1720207401643,11.8864159333847,11.9617983608224,11.5148863870088,12.4427953856841,12.0764348517084
200029_at,14.4869885669876,14.2135820943059,14.3594158046618,14.6768677012809,14.6921362951834,14.1174887098722,13.8059595216354,14.3969839756078,14.5356402095085,13.3698582760712
